Latitude,Longitude,region
41.98136711552054,-87.77295080754413,49
41.910377111112254,-87.63239535120707,49
41.95909589805297,-87.73056991427372,49
41.66495774203595,-87.6318321869845,49
41.698181240214815,-87.61407546018393,49
41.699986636195376,-87.68513398266055,49
41.81409713574035,-87.66307663306567,49
41.97942283542079,-87.89333426004825,49
41.73806373363981,-87.62103414125123,49
41.70095976682507,-87.53527645581758,49
41.95707008530759,-87.66684257850426,49
41.68547266262033,-87.60747333601871,49
41.91766699201472,-87.6412295817043,49
41.79376845037392,-87.72317952960107,49
41.7868375555636,-87.74096248493844,49
41.74251874941566,-87.58286535344345,49
41.86321370994101,-87.67370531111645,49
41.84568562377736,-87.68319455510064,49
42.01469397749048,-87.69259105899026,49
41.97684301177974,-87.68613218244943,49
41.90304349759142,-87.6237414337811,49
41.987039398676494,-87.71753847657469,49
41.65740472403488,-87.61103831786185,49
41.77302052745472,-87.66281410613016,49
41.71069486210692,-87.59894528322005,49
41.96434948258998,-87.69557391294776,49
41.68979467844354,-87.68360822425767,49
41.70322190465931,-87.64856920116306,49
41.77659525909547,-87.74268261854762,49
41.869669650069,-87.6285677346045,49
41.95734109177538,-87.68735750927809,49
41.95517241407387,-87.75394056972256,49
41.83626082894425,-87.62186080844275,49
41.88148989903078,-87.64262929359039,49
41.74373765293906,-87.65353848237942,49
41.97296710803645,-87.65088111017515,49
41.91256609807935,-87.80325219612715,49
41.861634216922056,-87.6908354417493,49
41.84210557856014,-87.61341095386985,49
41.80238626050947,-87.594223717527,49
41.92671885870379,-87.67154017723094,49
42.01066394971848,-87.78758147589782,49
41.82950812756189,-87.68258695947172,49
47.05716463831492,-122.88338345549798,31
47.01442733555506,-122.87676919987568,31
47.03086513185781,-122.86847,31
47.06525235276316,-122.84636331195988,31
47.03527380267493,-122.92657356592171,31
47.06087495997899,-122.93481966102848,31
47.04502792598964,-122.89973256877246,31
47.02984115200981,-122.90079945990034,31
47.02635860651503,-122.84875887597028,31
47.04687766241388,-122.88280901343876,31
47.04753441232652,-122.86647358241332,31
47.019674157984426,-122.86071962514926,31
47.02242753437039,-122.89565904475376,31
47.05597344336031,-122.9140211452912,31
47.024896411074266,-122.857339,31
47.02937665632642,-122.87373000733967,31
47.02241837332672,-122.858277404563,31
47.05572475784014,-122.8930219950772,31
47.024818108488056,-122.89706831653808,31
47.06103299245457,-122.8406721258734,31
47.04350980143424,-122.88401436751806,31
47.04268436875382,-122.92465285981348,31
47.05797237168643,-122.94981065318596,31
47.031584122724446,-122.8839094495929,31
47.06358619248706,-122.92749963098449,31
47.01521187048843,-122.8675900762285,31
47.049589512352746,-122.89150066981576,31
47.055027311434166,-122.92481955707116,31
47.05563763370803,-122.93496566956117,31
47.01995109259163,-122.89005075503722,31
27.126863691749687,-82.381778874315,48
27.095628622607183,-82.436537323937,48
27.101917004114963,-82.45415687384009,48
27.09968048979929,-82.42583971191893,48
40.98159015647873,-72.17780692274556,39
41.01021622446642,-72.23819440685813,39
41.00928108516547,-72.15340456696654,39
38.85302792190914,-76.97351541577727,52
38.82606503633141,-77.00582595666712,52
38.86193646369251,-76.98715733643982,52
38.90112504981644,-76.97622179869154,52
38.8728677020129,-76.93831599300471,52
38.88165656439251,-76.98224232197325,52
38.84401534132026,-77.00088610806539,52
38.90983950791642,-76.9951139081853,52
38.92361977684368,-77.07049605015335,52
38.84758103718197,-76.99193681033194,52
38.933486145921954,-77.07454693282703,52
38.94048542027238,-76.97105822402399,52
38.905620894320926,-76.97022169523522,52
38.94789160352267,-77.03545567633294,52
38.94179581609679,-76.99026112322093,52
38.91635972284404,-77.07196977377247,52
38.95566182030112,-77.00489857505357,52
38.8898,-76.9802046699263,52
38.945075,-77.04142914428435,52
38.925581545214776,-76.97298742605435,52
38.90382659955138,-76.99950684606628,52
38.920459637494375,-76.9899450286357,52
38.901336445104064,-77.02932336729086,52
38.87811751979161,-77.03730378836556,52
38.85826164200939,-76.99619659683505,52
38.89472315098883,-76.94828942011104,52
38.89630459113396,-76.9321224101886,52
38.9075476969425,-76.95128140467513,52
38.9760997099852,-77.0557612956344,52
38.89660820357367,-77.02962291362994,52
38.94366147789819,-76.99912340206131,52
38.88101594862182,-76.92596661011862,52
38.87296094522469,-76.97895055396448,52
38.91408038149519,-76.97365966179379,52
38.86231479084632,-76.97108052820963,52
38.931451120272826,-77.04164466220193,52
38.89455299107899,-76.9424145530473,52
38.92697434004977,-77.02456758942762,52
38.90087171280738,-77.02134298059391,52
38.85677009805457,-76.97189537246179,52
38.94030724027086,-77.09118678639975,52
38.85336543183431,-76.969098,52
38.98052242345919,-77.02649565757146,52
38.86487589162888,-76.9469827206654,52
38.89250190657914,-76.90984823672365,52
38.88886154578069,-76.92835351371876,52
38.92068468910776,-77.0799518252223,52
38.91213140823652,-76.93698151406603,52
38.975808465706,-77.023516410448,52
38.9455291709921,-77.07253616621684,52
38.89486868202617,-76.92319665836797,52
38.91343811036743,-77.02748052307723,52
38.92835421894936,-77.10023869480978,52
38.86734970789321,-76.95907844839526,52
38.91242951580611,-77.01290626102552,52
38.91654444807332,-76.98136227480151,52
38.89871662719316,-77.00723489652479,52
38.94977355993911,-77.07576844806545,52
38.85560640078751,-76.99252585144544,52
38.89903737068192,-76.91968309640971,52
38.96419206137963,-77.05362889526133,52
38.937939776868056,-77.02304766286484,52
38.92141052552992,-77.00350306191791,52
38.91596513100878,-77.02808227372229,52
38.9056220170601,-76.94334245146675,52
38.90643698704317,-76.92963685333928,52
38.88059684842258,-77.05295314367514,52
38.92830530894537,-77.10661413057804,52
38.88379282923359,-76.96353702958221,52
38.91481208838384,-77.01215479541742,52
38.887816662478514,-76.92344800067889,52
38.90565613182324,-77.04465859993819,52
38.85664119254876,-76.96253855452149,52
38.912603569646414,-77.00153891870946,52
38.89831254181331,-77.01598889326866,52
38.851366391980505,-76.98283379918703,52
38.91260817509878,-77.04786375031345,52
38.96542971972544,-77.03207163601368,52
38.88940027029997,-76.94966458692139,52
38.95659198692448,-77.01459339112827,52
38.92476798929476,-77.06183844262542,52
38.89502608348201,-77.0466665557623,52
38.97608576156423,-77.03631234264964,52
38.89186723483957,-76.95393619225455,52
38.948765409587374,-77.09261628428241,52
38.9322774343808,-77.01630074689113,52
38.951066815536336,-77.06517036596635,52
38.90267489169942,-77.0239724173957,52
38.93724176081864,-76.98866343780004,52
38.96238858110588,-77.08095694964108,52
38.86366554708756,-76.96168877247902,52
38.8898943403858,-76.9320243362879,52
38.90704954611317,-77.08788836317503,52
38.940744200541886,-77.00063157581683,52
38.92549395547061,-77.03647445435229,52
38.953972902178286,-77.06969982144278,52
38.91725851806272,-76.96604001622605,52
38.93753016172746,-77.07671918609675,52
38.88488553988742,-76.94213008747043,52
38.8953410023233,-77.011149497137,52
38.92360486304402,-77.05814836074327,52
38.87268606602335,-76.96873258947896,52
38.90596187159811,-77.0514028210148,52
38.92467433537132,-77.01906311680483,52
38.91252443719487,-77.0836796436266,52
38.93754425070923,-77.0857369007003,52
38.944345051307046,-76.98570947416285,52
38.87637270799801,-77.01736185428877,52
38.90867545733496,-77.07080014553397,52
38.90538761151805,-76.98101552033779,52
38.81490928448848,-77.01970711204449,52
38.88272513692162,-76.99827093429845,52
38.82388171237879,-77.02400402772676,52
38.850175047349815,-76.97218356937866,52
38.89162778245602,-77.05264523730632,52
38.929509590348296,-77.01802627652148,52
38.82754748558554,-77.01733625063501,52
38.9563486742143,-77.02324496820309,52
38.90865482067444,-77.08012800850932,52
38.920675218238046,-77.02858686256127,52
38.85796503121181,-76.9548655620365,52
38.91686910158057,-77.09591912846622,52
38.90303147132365,-77.01108565707887,52
38.86933106873581,-76.96185503431215,52
38.87705403851972,-76.99325262213085,52
38.88621145851866,-77.0134153240748,52
38.97937189387733,-77.05509677959138,52
38.90934385433787,-76.97730936525743,52
38.86428622420576,-76.950554075342,52
38.92710185584325,-77.07462446269582,52
33.77940042688371,-116.44969668112982,55
33.769052681100405,-116.47722483562744,55
33.80560342545808,-116.45954117701034,55
33.82635295475794,-116.4488597364928,55
33.84700516042086,-116.47161665713068,55
33.818026187884726,-116.47664663055332,55
37.29680921576538,-121.93978709077734,54
37.287288278944274,-121.93181506658004,54
37.28550860553906,-121.96416506697452,54
37.28239030600891,-121.92744073198574,54
37.28047898807268,-121.93580824076408,54
37.27148847255511,-121.94698648932273,54
37.26645239175628,-121.95463700463966,54
37.29157685559986,-121.93961150841098,54
37.274783345588666,-121.93388603369702,54
37.29393846782457,-121.9354432024499,54
37.27087722420026,-121.97412921810373,54
43.005566084178895,-88.04315704250797,24
43.00176097416337,-88.01158044157737,24
43.018228,-88.05636164791261,24
43.00813145668128,-88.01335258489743,24
43.00425027708745,-88.02126484140976,24
43.00760887315983,-87.99434723995691,24
43.01439033630358,-88.0196365253903,24
43.00772428073624,-87.98740132211137,24
43.01467845256769,-88.00955772263774,24
42.9948965669778,-88.0112262002482,24
43.02340995736696,-88.02603635569947,24
43.00636548453152,-87.99112003718798,24
43.00139976067256,-88.00628427616324,24
42.99212548106973,-88.03847130722218,24
42.98211094271701,-88.06855401627858,24
43.01563054351528,-88.00130761741364,24
43.01838334136885,-87.99157933855669,24
42.99975085357913,-87.97977905169489,24
42.99072289917628,-88.03475429366465,24
43.0174600750462,-88.04569678939963,24
43.00876020545382,-88.0468606594929,24
43.00238538047776,-88.0186148108068,24
43.01977717293398,-88.00124668236717,24
42.99124427286583,-88.05123474320445,24
42.99536297656845,-88.02171205885959,24
42.99583996078209,-88.03890178561437,24
42.25347488591059,-71.1892599085726,21
42.27509549833909,-71.17902324668154,21
42.232740211635,-71.18117993610046,21
42.24726267013411,-71.165357601816,21
42.23185288039127,-71.14975057791732,21
42.22903389651082,-71.15699375376713,21
30.49866351819539,-81.57253211633635,5
30.527360275203165,-81.47354755723242,5
30.374667103024542,-81.72156405071216,5
30.43764339085484,-81.72802488894239,5
30.37040117010137,-81.49682087242398,5
30.38697577223801,-81.65693544855428,5
30.359520055142266,-81.46442177645325,5
30.300197059483644,-81.57054274686459,5
30.362045592630096,-81.61112765392193,5
30.355180160305306,-81.64764595338119,5
30.284664402356498,-81.49869699855694,5
30.258667806768464,-81.86720973467702,5
30.349433054707063,-81.71407492172658,5
30.2504965213384,-81.72461928417665,5
30.40759909022161,-81.68276993280222,5
30.47601074169499,-81.63109092247473,5
30.24735113038625,-81.78210253881076,5
30.274621578353564,-81.46242451786298,5
30.367898618527978,-81.58880155633247,5
30.284138507093207,-81.55953483822532,5
30.32024309629335,-81.51125984544703,5
30.10937297308011,-81.52955309501138,5
30.333727321451587,-81.69292112334983,5
30.243948644951065,-81.76144316776073,5
30.245550862697083,-81.62569026012763,5
30.367756574011736,-81.65246525955159,5
30.382942945478423,-81.6990295881827,5
30.30116033747245,-81.43808269668503,5
30.32962855873337,-81.86610196505049,5
30.253804373778383,-81.80071524933567,5
30.32183087774425,-81.44571320785344,5
30.218112880113807,-81.56791468791654,5
30.40522985409605,-81.71946440057266,5
30.27645986957845,-81.78354043410465,5
30.33585623882662,-81.6972102286039,5
30.415404149260723,-81.52194226048276,5
30.227671208893824,-81.57581915768299,5
30.296303907276734,-81.60003924535711,5
30.31413613332615,-81.71164318184263,5
30.15163468323206,-81.60205570299348,5
30.2681677847707,-81.58162167563457,5
30.25958752161761,-81.7059816822972,5
30.42984573619374,-81.68105093350607,5
30.25961192060687,-81.73779865529984,5
30.389918341625712,-81.74940569308593,5
30.29248373297361,-81.83841251284937,5
30.219068586658096,-81.7683451538825,5
30.324228553272714,-81.67534839133086,5
30.316614633024425,-81.82736869436941,5
30.36822574693055,-81.66903292831411,5
30.39858145766041,-81.74989366963548,5
30.31744051825313,-81.7654368933743,5
30.351090068165565,-81.72044458406631,5
30.33502373733681,-81.57604029151032,5
30.3969431693928,-81.50038406016121,5
30.220748090673453,-81.57950349434147,5
30.33366292284949,-81.59283469328922,5
30.287896464537244,-81.43063079819784,5
30.38996243086244,-81.43262259888209,5
30.30481021107869,-81.65374207957433,5
30.19887879894389,-81.71544876334458,5
30.22814883221229,-81.70329334879146,5
30.42765842738387,-81.70251869398435,5
30.4416155699123,-81.6232601956717,5
30.189961936529,-81.56355387328539,5
30.40498082016464,-81.64928992409469,5
30.47781846098893,-81.60757202311498,5
30.302721890386728,-81.7034494395746,5
30.34426803489085,-81.66493194111365,5
30.29153552164972,-81.62983215231549,5
30.23166625717664,-81.61643627300764,5
30.31503331057875,-81.67723760920694,5
30.22497041168614,-81.59878692190313,5
30.378016831482245,-81.68347461576056,5
30.419562778575067,-81.76533215076692,5
30.325114565989,-81.73609585294484,5
30.282198941962164,-81.76711178524283,5
30.36173168202614,-81.55142215274466,5
30.3082591770126,-81.61390097356632,5
30.20272459517356,-81.63485652707192,5
30.18053330536444,-81.62333862124565,5
30.333181017051785,-81.63677302150185,5
30.26158803840448,-81.63180853718313,5
30.27838748913712,-81.5911756410588,5
30.39647764404357,-81.71947833755056,5
30.160190947645884,-81.64089439936056,5
30.29584028351252,-81.64454819712269,5
30.2904699302503,-81.51925010969752,5
30.417302300668588,-81.43309368898966,5
30.340994920642448,-81.72117384569034,5
30.16724215347476,-81.55501853417786,5
30.265930513458265,-81.75692664482249,5
30.23420447549764,-81.51154736234633,5
30.322812203348214,-81.77355639185424,5
30.238101731531746,-81.62210123588089,5
30.27330879942217,-81.63476568511,5
30.30794482900109,-81.63237388159062,5
30.3236592493426,-81.60101178213641,5
30.17544032841112,-81.61974182283414,5
30.40965112731051,-81.6993828578294,5
30.33623477569844,-81.51747673341868,5
30.502563637451875,-81.57722122329879,5
30.318955989399505,-81.53635172308178,5
30.3678046508136,-81.63585966496707,5
30.3612165846184,-81.56448680490918,5
30.31631550354214,-81.65328559269552,5
30.2437071814,-81.60999538868404,5
30.45533342565248,-81.66125958190274,5
30.338523901690213,-81.67340833649654,5
30.333126881410315,-81.66780550246162,5
30.306562798106835,-81.60758916580393,5
30.462146960382714,-81.70895372067729,5
30.34927266512872,-81.62916590551288,5
30.288392489917868,-81.72961092456828,5
30.242851916295862,-81.74248649451582,5
30.30774972106719,-81.57147542365803,5
30.30624680904928,-81.77140923600508,5
30.26396769763605,-81.84870628133187,5
30.43940765060248,-81.7022263838744,5
30.204424755563068,-81.799842,5
30.347445312180863,-81.68606346823628,5
30.361157738666112,-81.60257254436739,5
30.36646909770737,-81.58285778523218,5
30.29146082541533,-81.57759061939407,5
30.52894213745612,-81.61743676923759,5
30.434110666991607,-81.71222138986181,5
30.29081614346012,-81.49873822268185,5
30.31585599525706,-81.60147101383892,5
30.270363992636657,-81.74180656045152,5
30.357445043393984,-81.63627354540475,5
30.30798253807179,-81.4534151460054,5
